y,x,m,t,id
176.2078651685393,170.9494382022472,17.176966292134832,115,92
127.63103448275862,246.996551724138,19.68275862068965,115,61
218.590021691974,61.20173535791757,23.73101952277657,115,84
289.33216783216784,199.4825174825175,25.37062937062937,115,184
71.53452685421995,26.77493606138108,19.383631713554987,115,70
107.42814371257484,133.51497005988023,14.0688622754491,115,96
45.54277286135693,283.41297935103245,21.20353982300885,115,107
148.67175572519085,149.4198473282443,16.85496183206107,115,159
210.2449567723343,104.44668587896254,17.827089337175792,115,24
115.09584664536742,214.3035143769968,20.40255591054313,115,80
226.9572368421053,250.4111842105264,20.30592105263158,115,117
40.252307692307696,165.29538461538462,20.77230769230769,115,4
167.42333333333335,59.14333333333333,18.496666666666663,115,62
254.7625,34.175,21.753125,116,26
117.83396226415094,52.16981132075472,18.97735849056604,116,42
85.76303317535545,254.95260663507108,19.672985781990523,116,8
96.79151943462898,166.34628975265016,18.82332155477032,116,15
72.34920634920636,244.56084656084656,19.15873015873016,116,41
24.730886850152903,35.137614678899084,19.2782874617737,116,99
172.0,117.981981981982,15.702702702702704,116,11
148.53413654618473,150.04819277108433,17.82730923694779,116,159
151.3806818181818,122.3409090909091,16.102272727272727,116,47
241.21533923303835,207.8259587020649,19.569321533923304,116,33
192.1331058020478,56.32423208191126,17.948805460750854,116,118
264.3767123287671,76.38013698630137,20.801369863013697,116,30
91.66255144032922,278.843621399177,20.16460905349794,116,49
112.78787878787878,77.62424242424242,17.833333333333332,116,28
120.92401215805472,30.06686930091185,19.89969604863222,116,77
208.9353846153846,269.7538461538461,21.25230769230769,116,109
73.53383458646617,56.03007518796993,16.026315789473685,116,101
202.1278772378517,166.9488491048593,19.020460358056265,116,111
114.1640378548896,177.56782334384857,19.255520504731862,116,22
226.68835616438355,250.8527397260274,20.31164383561644,116,117
229.2568306010929,24.030054644808743,16.827868852459016,116,69
93.88235294117646,33.01547987616099,18.529411764705884,116,13
138.7012987012987,99.25324675324676,18.24025974025974,116,6
32.6401384083045,93.39446366782006,18.72318339100346,116,20
64.52358490566037,258.1556603773585,22.5377358490566,116,46
162.3594306049822,32.01067615658363,19.309608540925268,116,115
159.91875,97.21875,19.4,116,27
52.94011976047904,45.18562874251497,16.40119760479042,116,57
71.40354767184036,107.48780487804878,15.789356984478935,116,31
94.20055710306409,56.34261838440111,18.55710306406685,116,81
260.56066945606693,11.07112970711297,23.451882845188283,116,29
261.59558823529414,214.9705882352941,24.014705882352946,116,112
248.82089552238807,56.17611940298507,19.713432835820896,116,35
122.27247191011236,152.81741573033707,17.957865168539325,116,19
85.5625,132.79347826086956,15.809782608695652,116,10
54.03819444444444,146.51736111111111,17.427083333333332,116,37
159.0639534883721,184.2558139534884,15.488372093023257,116,177
232.02702702702703,103.08108108108108,21.11411411411412,116,17
220.852,154.272,16.788,116,16
102.42367601246106,109.46417445482868,12.778816199376948,116,60
184.66666666666663,39.41152263374486,18.87242798353909,116,52
136.42756183745584,138.57243816254416,19.06007067137809,116,103
23.74585635359116,71.32044198895028,14.80110497237569,116,87
60.69753086419753,176.820987654321,19.33333333333333,116,5
238.5520833333333,79.09375,18.010416666666668,116,122
151.0655172413793,195.7586206896552,17.510344827586206,116,36
82.65300546448087,226.75956284153008,19.024590163934427,116,56
123.5233918128655,120.3859649122807,16.5906432748538,116,23
66.79069767441861,279.8504983388704,23.54485049833887,116,53
207.70491803278688,227.4229508196721,19.101639344262296,116,2
209.01953125,18.4140625,18.73828125,116,39
138.18936877076413,74.32225913621262,19.97009966777409,116,104
199.8798449612403,203.9031007751938,18.62403100775193,116,63
173.3984375,14.9453125,19.93359375,116,51
193.85762711864407,90.07118644067796,17.65084745762712,116,34
47.74766355140187,231.6214953271028,18.2803738317757,116,71
27.38516746411484,141.01196172248802,22.0,116,55
139.70422535211267,44.2781690140845,19.64788732394366,116,48
263.92913385826773,188.23097112860893,22.335958005249346,116,38
179.3059210526316,77.26315789473684,17.80921052631579,116,110
266.43343653250776,268.1764705882353,21.560371517027864,116,54
176.30769230769232,171.7032967032967,16.697802197802197,116,92
73.84590163934426,82.40655737704918,17.914754098360657,116,105
93.61349693251532,87.56748466257669,19.67484662576687,116,18
243.87134502923976,163.41228070175438,17.248538011695906,116,72
50.50814332247557,95.31270358306188,17.254071661237784,116,83
155.69230769230768,167.8917378917379,19.789173789173788,116,89
62.56677524429968,130.58957654723127,15.596091205211726,116,43
264.1588235294118,133.95,20.426470588235293,116,106
288.31736526946105,170.41616766467067,21.730538922155688,116,100
289.3978494623656,199.76344086021504,25.45878136200717,116,184
25.086466165413533,231.4718045112782,16.894736842105264,116,67
278.79016393442623,229.71147540983603,24.19016393442623,116,78
184.6433823529412,226.0808823529412,18.06617647058824,116,1
44.64741641337386,207.25531914893617,18.18844984802432,116,73
160.71119133574007,240.25631768953068,21.87725631768953,116,88
24.6,178.44776119402985,16.17313432835821,116,85
191.82507288629736,117.77551020408164,18.29446064139941,116,0
134.67333333333335,181.45,17.123333333333335,116,74
16.183050847457626,262.8,17.064406779661017,116,12
84.53617021276595,155.2127659574468,21.438297872340424,116,45
22.79139072847682,202.39735099337747,20.228476821192054,116,66
49.33513513513513,69.68378378378378,16.17027027027027,116,25
266.6340782122905,158.0782122905028,19.03631284916201,116,95
68.405,204.945,18.845,116,114
165.9193548387097,282.15806451612906,20.45483870967741,116,119
276.120218579235,56.724043715847,19.672131147540984,116,86
241.5282555282556,277.25061425061426,28.28501228501229,116,68
16.194444444444443,103.13271604938272,20.746913580246915,116,90
210.3368794326241,38.326241134751776,18.01418439716312,116,94
258.90726817042605,101.9624060150376,19.39097744360902,116,58
218.3818984547461,61.70419426048565,24.18101545253863,116,84
286.16806722689074,137.62745098039215,20.49859943977591,116,120
216.08681672025725,182.3440514469453,18.077170418006432,116,116
175.83967391304347,259.6548913043478,17.83423913043478,116,9
178.13066666666666,196.9333333333333,20.066666666666663,116,75
93.66265060240964,201.6475903614458,18.602409638554217,116,97
103.27945205479452,240.35616438356163,19.350684931506848,116,64
146.34415584415584,216.7142857142857,19.02272727272728,116,76
210.49295774647888,104.51549295774647,17.88169014084507,116,24
238.6508875739645,185.18934911242604,17.44674556213018,116,102
36.43809523809524,258.2595238095238,17.757142857142856,116,21
253.92763157894737,242.5921052631579,21.87171052631579,116,113
40.02903225806452,165.5806451612903,20.96451612903226,116,4
228.1133333333333,227.05666666666667,24.936666666666667,116,3
49.25568181818182,16.389204545454547,24.142045454545453,116,129
45.30815709969789,283.87915407854985,21.57099697885196,116,107
212.8764705882353,133.28235294117647,18.41176470588235,116,7
185.22410147991545,152.0570824524313,18.723044397463003,116,79
12.90268456375839,284.69463087248323,16.751677852348994,116,65
141.1884498480243,272.17021276595744,18.95744680851064,116,121
42.018181818181816,122.34545454545454,17.45090909090909,116,82
167.41721854304637,59.49006622516556,17.612582781456954,116,62
127.37671232876713,247.61986301369865,19.95890410958904,116,61
115.03514376996804,214.9233226837061,20.261980830670925,116,80
165.25825825825825,141.19819819819818,15.084084084084084,116,91
283.05434782608694,112.4945652173913,20.217391304347824,116,59
282.30252100840335,285.30252100840335,26.71988795518208,116,108
71.32731958762886,26.86855670103093,18.8479381443299,116,70
238.3964912280701,127.15087719298243,18.84561403508772,116,50
114.43695014662757,269.8240469208211,22.44281524926686,116,44
196.02694610778445,246.35928143712576,23.24550898203593,116,98
285.44401544401546,28.895752895752896,22.0,116,14
107.57878787878788,133.7030303030303,13.94848484848485,116,96
93.65853658536584,33.03963414634146,18.23475609756097,117,13
112.4192546583851,77.75465838509317,17.98447204968944,117,28
164.81869688385268,141.27762039660055,14.526912181303116,117,91
64.17703349282297,258.1004784688995,21.62200956937799,117,46
92.94478527607362,201.65337423312883,18.754601226993863,117,97
72.17297297297297,244.5837837837838,19.021621621621623,117,41
166.9468438538206,59.966777408637874,18.046511627906977,117,62
193.42760942760944,90.21885521885524,17.242424242424242,117,34
24.63125,35.15625,19.6875,117,99
184.2064777327936,39.43724696356275,18.23076923076923,117,52
71.02401746724891,107.4475982532751,15.762008733624452,117,31
137.9765100671141,74.37248322147651,20.2013422818792,117,104
114.10828025477709,177.07324840764332,19.471337579617835,117,22
32.22727272727273,93.55244755244756,19.083916083916083,117,20
212.7703927492447,133.380664652568,18.610271903323262,117,7
85.4054054054054,254.86486486486487,18.95045045045045,117,8
238.054794520548,127.29109589041096,18.301369863013697,117,50
147.30218068535825,149.21806853582555,17.442367601246104,117,159
41.84132841328413,122.67158671586716,17.789667896678967,117,82
120.6751592356688,30.05095541401274,20.40445859872612,117,77
229.06648199445985,24.002770083102494,17.31578947368421,117,69
178.9496644295302,77.3489932885906,18.20805369127517,117,110
241.0625,208.1994047619048,19.75297619047619,117,33
140.42633228840126,272.8119122257053,19.23197492163009,117,121
210.3014492753624,104.88115942028986,17.64927536231884,117,24
260.3643724696356,11.238866396761134,22.82995951417004,117,29
226.2093023255814,250.88372093023256,19.99003322259136,117,117
122.34464751958224,153.20626631853787,17.446475195822455,117,19
172.98876404494382,15.228464419475657,18.93632958801498,117,51
207.247491638796,227.48829431438128,18.58862876254181,117,2
94.0716253443526,56.73002754820936,18.85123966942149,117,81
264.0696864111498,76.53310104529616,20.665505226480835,117,30
159.44,184.36,16.273333333333333,117,177
248.4306784660767,56.24188790560472,19.41592920353982,117,35
220.8527397260274,153.7123287671233,16.14041095890411,117,16
135.9878048780488,137.5569105691057,18.634146341463413,117,103
231.69565217391303,103.29503105590062,21.642857142857142,117,17
54.27659574468085,146.82269503546098,17.93971631205674,117,37
238.55979643765903,79.14249363867684,17.692111959287534,117,122
85.23118279569893,132.80376344086022,16.080645161290324,117,10
66.49480968858131,279.88581314878894,24.771626297577853,117,53
262.8691275167785,192.6073825503356,22.473154362416107,117,38
23.698591549295774,71.80281690140845,14.915492957746478,117,87
101.7910447761194,109.61194029850746,12.722388059701492,117,60
254.15064102564105,34.1025641025641,22.291666666666668,117,26
150.86159169550174,196.0553633217993,17.740484429065745,117,36
150.9612188365651,122.31855955678672,16.105263157894736,117,47
27.026634382566584,141.68765133171914,22.590799031477,117,55
39.78816199376947,165.8006230529595,20.962616822429908,117,4
208.8709677419355,18.245967741935484,18.516129032258064,117,39
199.7626459143969,204.15953307393,18.49027237354085,117,63
73.28352490421456,55.727969348659,16.57088122605364,117,101
117.37358490566038,52.467924528301886,18.826415094339623,117,42
82.42857142857143,226.8598901098901,18.607142857142858,117,56
47.632558139534886,231.5953488372093,18.195348837209306,117,71
52.85757575757576,45.16666666666666,16.333333333333332,117,57
171.51917404129793,117.90265486725664,15.734513274336283,117,11
208.71518987341773,269.9367088607595,21.2246835443038,117,109
60.45962732919255,176.79192546583852,20.02173913043478,117,5
139.70486111111111,44.53472222222222,19.11458333333333,117,48
91.5872340425532,279.1617021276596,20.106382978723403,117,49
258.4253731343284,102.136815920398,19.355721393034827,117,58
73.4198717948718,82.80448717948718,17.80128205128205,117,105
218.11868131868133,62.00659340659341,24.24175824175824,117,84
177.75409836065575,197.70491803278688,20.34153005464481,117,75
243.47941176470587,163.64705882352942,17.291176470588237,117,72
175.6897506925208,171.56786703601108,17.277008310249307,117,92
84.3920704845815,155.63436123348018,22.20704845814977,117,45
16.10544217687075,262.9625850340136,16.3265306122449,117,12
184.4111111111111,226.09259259259247,17.355555555555554,117,1
263.73837209302326,134.16860465116278,20.23546511627907,117,106
107.43373493975903,133.78614457831324,14.24698795180723,117,96
134.09666666666666,181.53333333333333,17.046666666666667,117,74
288.138036809816,170.54294478527606,21.92331288343558,117,100
22.337662337662337,202.64935064935065,20.14610389610389,117,66
282.15028901734104,285.514450867052,26.72254335260116,117,108
275.6862745098039,56.86274509803921,19.915966386554626,117,86
44.05828220858896,207.2085889570552,18.208588957055216,117,73
165.63517915309447,282.28338762214986,20.68729641693811,117,119
278.28013029315963,229.5374592833876,23.65798045602606,117,78
289.439446366782,199.72318339100343,25.57439446366782,117,184
49.09893048128343,69.87967914438502,16.00802139037433,117,25
50.52272727272727,95.6461038961039,16.941558441558442,117,83
25.0625,231.5833333333333,16.619318181818183,117,67
241.32439024390243,277.52682926829266,28.539024390243902,117,68
15.928783382789318,103.33827893175074,19.75074183976261,117,90
209.9863481228669,38.61433447098976,17.47098976109215,117,94
215.6935483870968,182.56129032258065,17.967741935483872,117,116
266.3125,158.25852272727272,19.130681818181817,117,95
62.54635761589404,130.86423841059602,16.17549668874172,117,43
160.5689045936396,240.41342756183747,21.14840989399293,117,88
191.5878962536023,117.80403458213256,17.907780979827088,117,0
201.35353535353536,167.15404040404042,19.189393939393938,117,111
114.5615141955836,214.84542586750788,20.07255520504732,117,80
191.74137931034485,56.644827586206894,17.986206896551725,117,118
175.32249322493226,259.80758807588074,17.663956639566397,117,9
159.70219435736678,97.26645768025078,19.65830721003135,117,27
184.7592997811816,152.04814004376368,18.51203501094092,117,79
195.8228228228228,246.5405405405405,22.546546546546548,117,98
138.4248366013072,99.27450980392156,17.964052287581698,117,6
102.97777777777776,240.3333333333333,19.02777777777778,117,64
162.20833333333334,32.114583333333336,19.604166666666668,117,115
265.8934169278997,268.17241379310343,21.921630094043888,117,54
123.28739002932552,120.34897360703812,16.56891495601173,117,23
96.33451957295374,166.51245551601423,19.818505338078293,117,15
238.35380116959064,185.23976608187127,17.391812865497077,117,102
282.74133333333333,112.888,20.058666666666667,117,59
227.5771812080537,227.06711409395973,25.046979865771814,117,3
145.75974025974023,217.0584415584416,18.32792207792208,117,76
71.18041237113403,27.05670103092784,18.984536082474225,117,70
155.61307901907358,168.23705722070844,19.422343324250683,117,89
12.45631067961165,285.042071197411,15.53074433656958,117,65
93.1552795031056,87.28260869565217,20.232919254658384,117,18
35.97342995169082,258.47584541062804,17.463768115942027,117,21
68.0935960591133,204.8743842364532,18.682266009852217,117,114
127.23711340206184,247.8006872852233,19.670103092783503,117,61
114.0916905444126,269.93409742120343,21.673352435530084,117,44
48.91549295774648,16.571830985915494,24.464788732394368,117,129
44.98240469208211,283.73313782991204,20.34897360703812,117,107
286.30833333333334,137.9388888888889,20.294444444444444,117,120
253.1953642384106,242.47682119205297,21.91390728476821,117,113
261.28880866425993,215.30685920577616,24.646209386281587,117,112
285.1807692307692,28.96923076923077,22.07307692307692,117,14
24.303571428571427,178.50892857142858,16.37797619047619,117,85
199.8392156862745,203.4156862745098,18.43921568627451,118,63
94.13165266106442,55.66946778711485,18.87955182072829,118,81
96.51985559566786,165.34296028880863,19.296028880866427,118,15
27.017283950617283,140.47901234567902,21.87407407407408,118,55
52.5015015015015,44.14414414414414,16.58258258258258,118,57
120.6760124610592,29.26791277258567,20.16822429906542,118,77
151.12849162011173,121.44692737430168,16.067039106145252,118,47
254.33544303797467,33.28164556962025,21.949367088607595,118,26
73.46564885496183,55.24045801526717,16.98854961832061,118,101
112.80696202531644,76.86708860759494,18.126582278481013,118,28
123.24620060790274,119.51063829787236,16.592705167173253,118,23
64.01923076923077,257.25961538461536,21.985576923076923,118,46
178.87539936102235,76.4888178913738,18.36102236421725,118,110
36.03667481662592,257.5427872860636,17.860635696821515,118,21
103.33977900552486,239.61325966850828,19.290055248618785,118,64
93.17878787878789,200.539393939394,18.803030303030305,118,97
212.72727272727272,132.32467532467533,19.227272727272727,118,7
137.7043189368771,73.79069767441861,19.750830564784053,118,104
257.96277915632754,101.36476426799008,19.143920595533498,118,58
39.58095238095238,164.57460317460317,19.78095238095238,118,4
66.4914675767918,279.08191126279866,24.590443686006825,118,53
175.98603351955308,170.83240223463687,17.083798882681563,118,92
159.9621451104101,96.39432176656152,19.92744479495268,118,27
253.53040540540545,241.9831081081081,22.195945945945947,118,113
210.3549295774648,103.8788732394366,17.83661971830986,118,24
265.95327102803736,267.3021806853583,21.769470404984425,118,54
93.80434782608695,32.43478260869565,18.43478260869565,118,13
136.15202702702703,138.29054054054055,19.27364864864865,118,103
24.75077881619938,34.442367601246104,19.80685358255452,118,99
82.42151162790698,225.6308139534884,19.148255813953487,118,56
41.659498207885306,121.54121863799284,16.691756272401435,118,82
148.0281124497992,148.53815261044176,17.73895582329317,118,159
159.47916666666666,183.32638888888889,15.291666666666666,118,177
264.1079136690648,184.26978417266187,23.568345323741006,118,38
221.0801393728223,152.1114982578397,16.470383275261323,118,16
24.64210526315789,71.6421052631579,14.971929824561403,118,87
121.6051282051282,151.44102564102565,16.294871794871796,118,19
150.7508896797153,194.9928825622776,17.647686832740213,118,36
85.33074935400516,131.97416020671835,15.483204134366924,118,10
207.05882352941177,226.41503267973857,18.23856209150327,118,2
171.48328267477203,117.00911854103344,16.033434650455927,118,11
248.90350877192984,54.82456140350877,19.45614035087719,118,35
53.930313588850176,145.5993031358885,17.062717770034844,118,37
238.06734006734007,126.23232323232324,18.235690235690235,118,50
102.29126213592232,109.10355987055016,13.067961165048544,118,60
260.54,10.112,22.764,118,29
172.9203187250996,14.163346613545816,19.657370517928285,118,51
91.76170212765958,278.0085106382979,20.37872340425532,118,49
60.58307210031348,175.80877742946709,19.235109717868337,118,5
238.42036553524804,78.22454308093995,18.378590078328983,118,122
208.59003831417624,17.666666666666668,18.743295019157088,118,39
240.99112426035504,207.27218934911244,19.485207100591715,118,33
191.73103448275864,55.7896551724138,18.43448275862069,118,118
231.76470588235293,102.11455108359134,22.0,118,17
208.93188854489165,269.1145510835913,20.55108359133127,118,109
238.5501519756839,184.68693009118545,17.875379939209726,118,102
193.679180887372,89.23549488054607,17.761092150170647,118,34
139.73498233215548,43.62544169611307,19.52650176678445,118,48
32.358361774744026,93.2764505119454,18.187713310580204,118,20
165.03647416413375,140.2644376899696,15.182370820668693,118,91
49.08870967741935,69.10483870967742,16.193548387096776,118,25
135.60902255639098,157.93233082706766,17.413533834586467,118,190
138.67313915857605,98.2168284789644,17.779935275080906,118,6
145.9093851132686,216.02912621359224,18.38187702265372,118,76
71.11794871794872,25.987179487179485,18.871794871794872,118,70
177.8434065934066,197.0796703296704,20.25824175824176,118,75
68.2295918367347,204.3392857142857,19.18622448979592,118,114
155.40833333333333,167.40833333333333,19.780555555555555,118,89
263.89565217391305,133.28985507246378,20.00869565217392,118,106
184.32462686567163,225.41044776119404,17.52238805970149,118,1
48.773371104815865,15.75070821529745,24.36827195467422,118,129
282.1066282420749,284.71469740634006,26.81268011527377,118,108
84.30508474576271,154.51694915254237,21.26271186440678,118,45
165.23076923076923,281.28205128205127,20.32371794871795,118,119
50.41118421052632,94.81907894736842,17.273026315789473,118,83
210.1863799283154,37.54838709677419,18.57347670250896,118,94
288.3292682926829,169.640243902439,22.091463414634145,118,100
12.466453674121404,283.8849840255591,15.178913738019167,118,65
24.29943502824859,177.56497175141243,15.152542372881356,118,85
114.53246753246754,214.3051948051948,20.3474025974026,118,80
160.2455516014235,239.7046263345196,21.277580071174377,118,88
175.5392670157068,258.5602094240838,17.596858638743456,118,9
241.54656862745097,276.52941176470586,28.44607843137255,118,68
44.082317073170735,206.640243902439,18.634146341463413,118,73
215.79166666666663,181.75641025641025,17.983974358974358,118,116
275.86072423398326,55.871866295264624,19.518105849582174,118,86
22.433656957928804,201.8802588996764,19.80906148867314,118,66
16.16780821917808,262.1164383561644,16.53082191780822,118,12
24.985130111524164,230.78810408921933,16.693308550185872,118,67
15.82874617737003,102.58409785932722,19.40978593272171,118,90
266.4532967032967,157.48626373626374,19.26923076923077,118,95
191.5558823529412,116.87941176470588,18.258823529411764,118,0
261.2724014336917,214.44802867383515,24.32616487455197,118,112
184.26639344262296,38.454918032786885,18.75409836065574,118,52
218.18558951965065,60.414847161572055,24.62008733624454,118,84
72.21621621621621,243.77297297297287,19.05945945945946,118,41
107.46969696969695,132.71212121212122,13.921212121212122,118,96
85.51555555555555,253.9688888888889,18.95111111111111,118,8
278.5217391304348,228.6220735785953,24.270903010033443,118,78
71.20524017467248,106.6943231441048,15.687772925764191,118,31
113.9968944099379,176.06211180124222,19.062111801242235,118,22
285.11567164179104,28.08582089552239,21.638059701492537,118,14
229.3804347826087,23.17663043478261,17.282608695652176,118,69
62.39202657807309,129.7375415282392,15.880398671096346,118,43
117.4423076923077,51.72692307692308,19.196153846153845,118,42
140.371875,271.584375,19.109375,118,121
264.2108843537415,75.27891156462584,20.25170068027211,118,30
134.0841750841751,180.67340067340064,17.19191919191919,118,74
45.18318318318318,282.8618618618619,20.705705705705707,118,107
226.08496732026143,249.8954248366013,19.72875816993464,118,117
195.99375,246.015625,22.634375,118,98
162.23103448275862,31.20689655172414,19.751724137931035,118,115
227.57894736842104,226.18947368421053,25.50175438596491,118,3
243.5,162.69760479041915,17.152694610778443,118,72
47.691629955947135,230.7180616740088,17.73127753303965,118,71
282.93931398416885,111.47229551451188,19.701846965699207,118,59
127.29065743944636,246.7993079584775,19.93425605536332,118,61
286.22160664819944,136.62049861495845,20.3601108033241,118,120
93.15076923076924,86.55384615384615,20.166153846153847,118,18
184.86111111111111,151.0448717948718,18.213675213675213,118,79
289.41052631578947,198.58245614035087,25.066666666666663,118,184
73.31391585760518,81.88673139158576,18.006472491909385,118,105
166.85666666666663,59.08,18.17333333333333,118,62
114.07267441860463,268.8982558139535,21.877906976744185,118,44
201.84343434343435,166.2247474747475,19.13888888888889,118,111
36.5799522673031,257.36515513126494,16.842482100238662,119,21
25.04643962848297,34.94117647058823,19.37151702786377,119,99
179.19736842105263,76.89473684210526,17.99671052631579,119,110
147.73986486486487,148.77027027027026,17.756756756756758,119,159
191.9113475177305,55.97872340425532,18.390070921985817,119,118
94.6473829201102,56.33608815426997,19.05785123966942,119,81
139.10738255033556,98.67114093959732,18.21476510067114,119,6
48.38073394495413,230.9266055045872,17.93577981651376,119,71
53.11607142857143,44.88988095238095,16.31845238095238,119,57
40.039755351681954,165.17737003058105,19.30275229357798,119,4
94.0,201.36111111111111,18.95987654320988,119,97
254.8,33.48307692307692,21.563076923076924,119,26
241.968115942029,207.2695652173913,18.98550724637681,119,33
73.8044164037855,82.14511041009463,17.413249211356465,119,105
165.12173913043478,140.72753623188405,14.753623188405795,119,91
71.66517857142857,107.27232142857144,16.051339285714285,119,31
258.63793103448273,101.71428571428572,19.064039408867,119,58
60.8297213622291,176.11145510835914,19.44272445820433,119,5
138.26158940397352,74.17218543046357,20.36092715231788,119,104
64.75,257.78921568627453,21.70098039215686,119,46
285.35686274509806,28.49411764705882,22.12549019607843,119,14
184.77777777777777,38.87301587301587,18.17460317460317,119,52
210.55142857142857,104.45428571428572,18.048571428571428,119,24
114.4255319148936,176.61398176291794,19.5531914893617,119,22
85.92056074766356,254.1822429906542,19.11682242990654,119,8
94.1055900621118,32.95962732919255,18.31366459627329,119,13
121.16077170418006,29.58842443729904,20.09324758842444,119,77
264.57142857142856,75.77891156462584,20.431972789115648,119,30
213.12337662337663,132.7792207792208,19.2987012987013,119,7
27.51442307692308,140.93269230769232,21.63221153846154,119,55
193.94501718213056,89.81443298969072,17.49484536082474,119,34
113.33663366336634,77.13201320132013,18.577557755775576,119,28
238.63986013986013,126.7132867132867,18.692307692307693,119,50
85.24109589041096,132.58904109589042,15.923287671232876,119,10
122.42650602409638,152.33253012048192,16.76867469879518,119,19
232.14417177914112,102.5276073619632,21.478527607361965,119,17
102.54574132492114,109.40694006309148,12.92429022082019,119,60
54.045296167247386,145.79790940766551,17.43205574912892,119,37
123.61834319526628,120.1094674556213,16.890532544378697,119,23
207.52302631578948,226.8947368421053,18.519736842105264,119,2
136.43410852713177,137.6124031007752,18.6046511627907,119,103
220.75097276264592,153.48249027237355,16.992217898832685,119,16
171.69400630914828,117.18296529968454,16.501577287066247,119,11
139.88111888111888,44.2972027972028,19.248251748251747,119,48
229.5887323943662,23.785915492957745,16.822535211267606,119,69
249.19814241486068,55.30959752321981,20.03715170278637,119,35
67.06944444444444,279.4895833333333,24.33680555555556,119,53
150.83566433566435,195.62237762237763,17.26923076923077,119,36
209.43852459016392,17.56967213114754,18.69672131147541,119,39
82.77207977207978,226.0997150997151,18.97720797720798,119,56
238.979104477612,184.9671641791045,17.71044776119403,119,102
260.46610169491527,10.783898305084746,23.5635593220339,119,29
173.53435114503816,14.431297709923664,18.73282442748092,119,51
200.01171875,203.80078125,18.765625,119,63
151.35310734463278,121.34463276836158,16.324858757062145,119,47
209.25233644859813,269.3582554517134,20.890965732087228,119,109
238.5794871794872,78.5923076923077,17.88974358974359,119,122
92.6610878661088,278.27196652719664,19.426778242677823,119,49
117.89772727272728,52.11363636363637,19.13636363636364,119,42
264.218045112782,188.406015037594,23.411027568922307,119,38
24.61986301369863,72.61301369863014,14.568493150684931,119,87
42.13703703703704,121.94074074074074,17.22222222222222,119,82
72.43548387096774,244.0967741935484,18.962365591397848,119,41
44.52,206.94153846153847,18.606153846153845,119,73
201.9974226804124,166.89175257731958,19.36340206185567,119,111
283.156914893617,112.04521276595744,19.97340425531915,119,59
178.00272479564032,197.22888283378745,20.239782016348773,119,75
156.05974025974027,168.3116883116883,19.924675324675324,119,89
210.4154929577465,37.936619718309856,17.795774647887324,119,94
264.19701492537314,133.77611940298507,20.46865671641791,119,106
160.65357142857144,239.8607142857143,21.25,119,88
278.81188118811883,229.26732673267327,23.283828382838283,119,78
184.7490774907749,225.7158671586716,17.225092250922508,119,1
49.24866310160428,69.31818181818181,16.245989304812834,119,25
134.48692810457516,181.09150326797385,16.947712418300654,119,74
24.787610619469028,178.24483775811208,15.14749262536873,119,85
276.3076923076923,56.502747252747255,19.67582417582417,119,86
243.9536231884058,163.2753623188406,17.07246376811594,119,72
288.57142857142856,170.32522796352583,21.97264437689969,119,100
241.92039800995025,276.90796019900495,28.53233830845771,119,68
175.79514824797843,259.01617250673854,17.851752021563343,119,9
13.18092105263158,284.11513157894734,15.572368421052632,119,65
25.498148148148147,231.13888888888889,16.45925925925926,119,67
16.52802359882006,102.88790560471976,18.94395280235988,119,90
84.65106382978723,154.6,21.374468085106383,119,45
266.8384401114206,157.86350974930363,19.13370473537605,119,95
22.625827814569536,201.97019867549668,19.86092715231788,119,66
215.9805194805195,182.02272727272728,18.4025974025974,119,116
16.579661016949153,262.3457627118644,16.70508474576271,119,12
253.64214046822744,242.1672240802676,22.02341137123745,119,113
115.06542056074768,214.69470404984423,19.747663551401867,119,80
50.846905537459286,94.86319218241044,16.941368078175895,119,83
191.71345029239765,117.49415204678364,18.07017543859649,119,0
286.6054794520548,137.57260273972602,20.265753424657536,119,120
45.43452380952381,283.30059523809524,20.38095238095238,119,107
127.68367346938776,247.28571428571428,19.45238095238096,119,61
160.327868852459,97.03606557377049,20.00983606557377,119,27
266.1698113207547,267.7641509433962,21.38050314465409,119,54
140.465625,272.21875,19.0625,119,121
165.37261146496814,281.9331210191083,20.528662420382165,119,119
96.74216027874564,166.06968641114983,19.3205574912892,119,15
73.74181818181818,55.64,16.37090909090909,119,101
261.7010676156584,214.76868327402136,24.252669039145907,119,112
185.0344827586207,151.2844827586207,18.19396551724138,119,79
107.66666666666669,133.16666666666666,14.266666666666667,119,96
32.673611111111114,93.33680555555556,18.46180555555556,119,20
93.6501547987616,86.86068111455108,19.993808049535605,119,18
162.50173010380624,31.85467128027682,19.570934256055363,119,115
218.5420353982301,61.0,24.06858407079646,119,84
289.5567375886525,198.90070921985816,25.74822695035461,119,184
49.37845303867403,16.62707182320442,24.07182320441989,119,129
103.82739726027395,240.12876712328767,19.32054794520548,119,64
167.15358361774744,59.24914675767918,18.511945392491462,119,62
68.7375,204.5075,18.5775,119,114
114.53687315634218,269.2418879056047,21.63716814159292,119,44
146.00986842105263,216.5296052631579,18.539473684210527,119,76
62.75333333333333,130.13333333333333,15.99,119,43
196.1871165644172,246.340490797546,22.834355828220858,119,98
71.59649122807018,26.74937343358396,18.07017543859649,119,70
226.628664495114,250.2736156351792,19.364820846905538,119,117
227.8339222614841,226.356890459364,24.636042402826856,119,3
176.478021978022,171.2335164835165,17.142857142857142,119,92
